 ,H(1),H(2),H(3),H(4),H(5)
[000], 0,0,0,0,0,0
[000], 1,4,1,3,5,4
[000], 2,20,12,14,16,14
[000], 3,24,36,18,18,24
[000], 4,24,32,24,40,28
[000], 5,10,15,25,5,25
[000], 6,0,6,18,0,0
[000], 7,0,0,0,0,0
 ,H(1),H(2),H(3),H(4),H(5)
[001], 0,0,0,0,0,0
[001], 1,1,5,4,3,4
[001], 2,16,6,18,8,0
[001], 3,27,36,30,45,36
[001], 4,36,24,16,20,44
[001], 5,15,25,15,5,15
[001], 6,6,0,6,18,6
[001], 7,0,0,0,0,0
 ,H(1),H(2),H(3),H(4),H(5)
[010], 0,0,0,0,0,0
[010], 1,3,4,0,4,3
[010], 2,4,26,16,20,26
[010], 3,30,18,39,21,21
[010], 4,32,24,36,28,12
[010], 5,25,5,5,10,15
[010], 6,6,6,0,0,6
[010], 7,7,0,0,0,0
 ,H(1),H(2),H(3),H(4),H(5)
[011], 0,0,0,0,0,0
[011], 1,3,7,3,2,3
[011], 2,4,10,16,6,12
[011], 3,48,27,24,48,30
[011], 4,12,24,24,20,32
[011], 5,30,10,15,15,10
[011], 6,0,12,6,0,12
[011], 7,0,0,0,0,0
 ,H(1),H(2),H(3),H(4),H(5)
[100], 0,0,0,0,0,0
[100], 1,4,1,4,1,3
[100], 2,18,8,8,10,8
[100], 3,27,39,36,24,15
[100], 4,24,40,32,48,36
[100], 5,5,10,10,10,45
[100], 6,6,0,6,18,6
[100], 7,0,0,0,0,0
 ,H(1),H(2),H(3),H(4),H(5)
[101], 0,0,0,0,0,0
[101], 1,4,6,1,3,2
[101], 2,14,16,16,14,10
[101], 3,21,18,18,18,42
[101], 4,32,32,36,36,20
[101], 5,15,10,15,15,20
[101], 6,6,0,18,6,6
[101], 7,0,0,0,7,0
 ,H(1),H(2),H(3),H(4),H(5)
[110], 0,0,0,0,0,0
[110], 1,5,0,6,2,3
[110], 2,22,14,12,10,18
[110], 3,24,24,21,27,21
[110], 4,12,36,32,28,20
[110], 5,10,20,15,15,15
[110], 6,6,12,0,24,18
[110], 7,0,0,0,0,0
 ,H(1),H(2),H(3),H(4),H(5)
[111], 0,0,0,0,0,0
[111], 1,1,5,3,2,9
[111], 2,26,10,12,26,10
[111], 3,18,18,30,15,30
[111], 4,28,24,24,28,24
[111], 5,5,30,20,10,5
[111], 6,6,6,6,12,0
[111], 7,0,0,0,0,0
